M5S,date,firm,sample_size,week
25,2015-06-29,Tecnè,1000,1527
24.4,2015-07-15,SWG,1500,1529
25.1,2015-08-28,Euromedia,400,1535
25.5,2015-08-31,Piepoli,400,1536
23.7,2015-09-03,SWG,1500,1536
27.2,2016-11-02,SWG,1500,1644
29,2016-11-12,Tecnè,1000,1645
25.4,2017-11-08,SWG,1500,1745
29.3,2017-11-09,IPSOS,1002,1745
26.5,2017-11-15,SWG,1500,1746
27.4,2017-11-18,Tecnè,1000,1746
25.8,2017-11-26,Tecnè,1000,1747
26.7,2017-12-11,Tecnè,1000,1750
28.2,2017-12-13,IPSOS,998,1750
26.2,2017-12-13,SWG,1500,1750
29,2017-12-19,Demopolis,1500,1751
30.4,2017-12-31,Winpoll,2200,1752
28.2,2018-01-07,EMG,1603,1801
29,2018-01-08,Demopolis,1000,1802
28.1,2018-01-08,Tecnè,1000,1802
27,2018-01-09,Bidimedia,1143,1802
27.9,2018-01-10,EMG,1611,1802
28,2018-01-10,Index,800,1802
27.8,2018-01-10,Ixè,2000,1802
26.7,2018-01-10,SWG,1500,1802
29.2,2018-01-11,Demopolis,1500,1802
28.7,2018-01-11,IPSOS,998,1802
26.8,2018-01-14,EMG,1889,1802
26.3,2018-01-15,Euromedia,800,1803
27,2018-01-15,Piepoli,810,1803
27.5,2018-01-17,Index,800,1803
27.3,2018-01-17,SWG,1500,1803
27.8,2018-01-19,Ixè,1000,1803
27,2018-01-21,EMG,1803,1803
29.2,2018-01-22,Lorien,1000,1804
27,2018-01-22,Tecnè,801,1804
27.4,2018-01-23,Tecnè,1501,1804
29.3,2018-01-24,IPSOS,1000,1804
27.8,2018-01-24,SWG,1500,1804
26.4,2018-01-25,Euromedia,800,1804
27,2018-01-25,Index,800,1804
29.2,2018-01-25,Ixè,1000,1804
27.5,2018-01-25,Piepoli,506,1804
26.5,2018-01-28,EMG,1778,1804
29.5,2018-01-29,Demopolis,1500,1805
27.8,2018-01-29,Tecnè,898,1805
28.4,2018-01-31,SWG,1500,1805
26.9,2018-02-01,EMG,1702,1805
27.2,2018-02-01,Euromedia,800,1805
26.9,2018-02-01,Index,800,1805
28.7,2018-02-01,Ixè,1000,1805
27.5,2018-02-01,Piepoli,800,1805
26.2,2018-02-02,Bidimedia,1235,1805
26.8,2018-02-02,Termometro Politico,4000,1805
27.2,2018-02-04,EMG,1742,1805
28.1,2018-02-04,Lorien,1000,1805
27,2018-02-05,Piepoli,500,1806
28.3,2018-02-07,Ixè,1000,1806
28,2018-02-07,Tecnè,1003,1806
28.3,2018-02-08,Demopolis,1000,1806
28.1,2018-02-08,EMG,1683,1806
27.3,2018-02-08,Index,800,1806
28,2018-02-08,SWG,1000,1806
26.8,2018-02-08,Termometro Politico,3500,1806
27.3,2018-02-11,EMG,1614,1806
27.6,2018-02-11,Lorien,1000,1806
25.3,2018-02-12,Bidimedia,1300,1807
27,2018-02-12,Euromedia,800,1807
28.3,2018-02-13,Tecnè,1001,1807
29.4,2018-02-14,Demetra,6006,1807
27.8,2018-02-14,Demos,1014,1807
26.8,2018-02-14,Euromedia,800,1807
27.6,2018-02-14,Index,800,1807
28.1,2018-02-14,Ixè,1000,1807
27,2018-02-14,Piepoli,505,1807
28.3,2018-02-14,SWG,2000,1807
28,2018-02-15,Demopolis,2000,1807
26.3,2018-02-16,Termometro Politico,4500,1807
34.5,2018-03-14,SWG,1000,1811
33.8,2018-03-15,Demos,1246,1811
34,2018-03-15,Piepoli,512,1811
33.4,2018-03-19,Euromedia,800,1812
33.5,2018-03-19,Piepoli,508,1812
34.2,2018-03-20,Tecnè,802,1812
35.2,2018-03-21,SWG,2000,1812
34.9,2018-03-22,Index,800,1812
33.5,2018-03-25,Bidimedia,860,1812
34.6,2018-03-28,Euromedia,800,1813
34.6,2018-03-28,Index,800,1813
33.9,2018-03-28,IPSOS,1000,1813
34,2018-03-28,Piepoli,510,1813
34.1,2018-03-28,SWG,2000,1813
35,2018-04-03,Demopolis,1500,1814
34,2018-04-03,Tecnè,998,1814
34.5,2018-04-04,SWG,2000,1814
34.3,2018-04-05,Index,800,1814
34.2,2018-04-09,Euromedia,1000,1815
34.1,2018-04-11,Index,800,1815
34,2018-04-11,Ixè,1000,1815
32.6,2018-04-11,SWG,2000,1815
34.1,2018-04-13,Euromedia,1000,1815
34,2018-04-18,Index,800,1816
33,2018-04-18,SWG,2000,1816
33.5,2018-04-19,IPSOS,998,1816
33.5,2018-04-20,Tecnè,1000,1816
34,2018-04-23,Piepoli,500,1817
34.3,2018-04-25,SWG,2000,1817
34.5,2018-04-26,EMG,1627,1817
32.9,2018-04-27,Demos,1005,1817
32.8,2018-04-30,Euromedia,800,1818
33,2018-04-30,Piepoli,505,1818
31.8,2018-04-30,Tecnè,1600,1818
33.2,2018-05-02,Index,800,1818
31.5,2018-05-03,EMG,1683,1818
33.7,2018-05-03,IPSOS,1000,1818
32.3,2018-05-06,SWG,1500,1818
32.1,2018-05-06,Tecnè,1500,1818
32,2018-05-07,Piepoli,504,1819
32,2018-05-08,Tecnè,998,1819
34,2018-05-10,Demopolis,1500,1819
30.8,2018-05-10,EMG,1611,1819
32.1,2018-05-10,Euromedia,800,1819
31.5,2018-05-11,Ixè,1000,1819
32.1,2018-05-13,SWG,1500,1819
31.2,2018-05-16,Euromedia,800,1820
30.1,2018-05-16,Index,800,1820
31.9,2018-05-17,EMG,1745,1820
32.6,2018-05-17,IPSOS,1000,1820
31.1,2018-05-18,Demos,1006,1820
31.6,2018-05-18,Tecnè,2000,1820
31.1,2018-05-20,SWG,1500,1820
32.5,2018-05-23,Demopolis,1500,1821
30,2018-05-23,Index,800,1821
32.6,2018-05-24,EMG,1549,1821
29.5,2018-05-28,SWG,2100,1822
33.7,2018-05-29,Euromedia,800,1822
31,2018-05-29,Tecnè,806,1822
32.2,2018-05-29,Termometro Politico,6000,1822
30,2018-05-30,Demopolis,1500,1822
31.5,2018-05-30,Piepoli,505,1822
29,2018-05-31,Index,800,1822
30.1,2018-05-31,IPSOS,1002,1822
32,2018-06-03,EMG,1784,1822
31.5,2018-06-04,Piepoli,614,1823
30.9,2018-06-04,SWG,1500,1823
29.2,2018-06-06,Index,800,1823
31.5,2018-06-11,SWG,1500,1824
30,2018-06-12,Piepoli,506,1824
28.4,2018-06-12,Tecnè,1001,1824
29,2018-06-13,Euromedia,800,1824
29.5,2018-06-15,Termometro Politico,2300,1824
28.5,2018-06-16,Ixè,1000,1824
29,2018-06-18,SWG,1500,1825
29,2018-06-19,Piepoli,504,1825
28,2018-06-20,Euromedia,800,1825
27.5,2018-06-20,Tecnè,1000,1825
29,2018-06-20,Demopolis,1500,1825
28.6,2018-06-24,Bidimedia,896,1825
30.8,2018-06-24,EMG,1784,1825
29,2018-06-25,Piepoli,508,1826
29.4,2018-06-25,SWG,1500,1826
29.8,2018-06-27,IPSOS,997,1826
28.1,2018-07-02,Quorum-YouTrend,2181,1827
28.7,2018-07-02,SWG,1500,1827
30,2018-07-08,EMG,1526,1827
29,2018-07-09,Piepoli,506,1828
29,2018-07-09,SWG,1500,1828
29,2018-07-13,Bidimedia,769,1828
29,2018-07-13,Termometro Politico,3400,1828
29.7,2018-07-16,SWG,1500,1829
31.5,2018-07-18,IPSOS,1000,1829
29.3,2018-07-23,SWG,1500,1830
31,2018-07-25,Demopolis,1200,1830
29.7,2018-07-30,SWG,1500,1831
26.8,2018-08-27,Lorien,500,1835
28.7,2018-09-02,Bidimedia,887,1835
27,2018-09-03,Noto,1000,1836
28.3,2018-09-03,SWG,1500,1836
29.8,2018-09-04,Tecnè,800,1836
30,2018-09-06,IPSOS,1000,1836
27,2018-09-06,Noto,1000,1836
29.5,2018-09-06,Tecnè,1000,1836
26.4,2018-09-07,Scenari Politici-Winpoll,1500,1836
28.9,2018-09-09,EMG,1520,1836
28.3,2018-09-10,Euromedia,800,1837
30,2018-09-10,Piepoli,510,1837
27.9,2018-09-10,SWG,1500,1837
30.2,2018-09-12,Demopolis,1500,1837
29.4,2018-09-13,Demos,1002,1837
29.1,2018-09-15,Tecnè,1000,1837
28.2,2018-09-17,Euromedia,800,1838
30,2018-09-17,Piepoli,510,1838
28.7,2018-09-17,SWG,1500,1838
28.9,2018-09-19,Index,800,1838
27.6,2018-09-21,Ixè,1000,1838
26.9,2018-09-22,Scenari Politici-Winpoll,1500,1838
28.8,2018-09-23,EMG,1469,1838
31.5,2018-09-23,Gpf,801,1838
29.2,2018-09-23,Tecnè,1000,1838
28.6,2018-09-24,SWG,1500,1839
28.7,2018-09-26,Index,800,1839
28.4,2018-09-28,Bidimedia,867,1839
29,2018-10-01,Euromedia,800,1840
32.1,2018-10-01,Gpf,613,1840
30,2018-10-01,Piepoli,505,1840
29.8,2018-10-01,SWG,1500,1840
31,2018-10-02,Demopolis,1500,1840
28.5,2018-10-04,IPSOS,1000,1840
29.4,2018-10-07,EMG,1530,1840
29,2018-10-08,SWG,1500,1841
28.5,2018-10-08,Tecnè,1000,1841
28.2,2018-10-12,Ixè,1000,1841
30,2018-10-12,Demopolis,1500,1841
26.9,2018-10-13,Scenari Politici-Winpoll,1500,1841
28.7,2018-10-14,Tecnè,1000,1841
28.1,2018-10-15,SWG,1500,1842
27.6,2018-10-17,Euromedia,800,1842
29.5,2018-10-17,Piepoli,605,1842
27.4,2018-10-21,Tecnè,1000,1842
28.8,2018-10-21,EMG,1528,1842
29.1,2018-10-22,SWG,1500,1843
27.4,2018-10-25,Index,800,1843
27.1,2018-10-26,Ixè,1000,1843
27.1,2018-10-26,Bidimedia,975,1843
26.5,2018-10-27,Scenari Politici-Winpoll,1500,1843
29,2018-10-29,SWG,1500,1844
30.2,2018-10-29,Gpf,798,1844
27.6,2018-10-31,Demos,1001,1844
28.7,2018-10-31,IPSOS,1000,1844
26.6,2018-10-31,Index,800,1844
27.1,2018-11-02,Tecnè,805,1844
28.2,2018-11-05,SWG,1500,1845
28.5,2018-11-05,Demopolis,1200,1845
25.9,2018-11-09,Ixè,1000,1845
27.4,2018-11-12,SWG,1500,1846
26.8,2018-11-12,Winpoll,1500,1846
26.6,2018-11-12,Tecnè,1000,1846
29.5,2018-11-12,Piepoli,512,1846
26.7,2018-11-12,Euromedia,800,1846
27.3,2018-11-13,EMG,1538,1846
26,2018-11-14,Index,800,1846
26.4,2018-11-19,SWG,1500,1847
26.3,2018-11-20,EMG,1603,1847
25.9,2018-11-21,Index,800,1847
27.7,2018-11-22,Ipsos,1000,1847
27.5,2018-11-22,Bidimedia,1081,1847
25.8,2018-11-23,Tecnè,800,1847
26.3,2018-11-24,Scenari Politici-Winpoll,1500,1847
26.5,2018-11-26,SWG,1500,1848
25.9,2018-11-26,Tecnè,797,1848
25.9,2018-11-27,EMG,1803,1848
25,2018-11-28,Index,1500,1848
28,2018-11-29,Demopolis,1500,1848
25.5,2018-12-02,Tecnè,1000,1848
27.3,2018-12-03,SWG,1500,1849
25.7,2018-12-04,EMG,1784,1849
26.2,2018-12-10,SWG,1500,1850
25.5,2018-12-10,Tecnè,800,1850
28.5,2018-12-11,Piepoli,503,1850
24.6,2018-12-11,Euromedia,800,1850
26.4,2018-12-11,EMG,1803,1850
24.8,2018-12-12,Index,800,1850
27.2,2018-12-12,Gpf,800,1850
27.5,2018-12-13,Demopolis,1500,1850
28,2018-12-14,Quorum/ YouTrend,1001,1850
25.7,2018-12-14,Demos & Pi,1181,1850
25.3,2018-12-17,Tecnè,801,1851
26.5,2018-12-17,SWG,1500,1851
27.9,2018-12-18,EMG,1611,1851
27.1,2018-12-19,Demetra,1113,1851
28.5,2018-12-20,Lorien,1000,1851
26.5,2018-12-21,Bidimedia,1018,1851
27,2018-12-21,Ipsos,1000,1851
28.6,2018-12-30,Gpf,894,1852
26.3,2019-01-07,SWG,1500,1902
24.9,2019-01-07,Tecnè,1003,1902
26.1,2019-01-08,EMG,1540,1902
28,2019-01-08,Piepoli,505,1902
24.1,2019-01-09,Index,800,1902
25.6,2019-01-10,Bidimedia,1096,1902
25.5,2019-01-10,Tecnè,2000,1902
25.2,2019-01-14,SWG,1500,1903
28,2019-01-15,Piepoli,505,1903
24.7,2019-01-15,Euromedia,800,1903
26.5,2019-01-15,Demopolis,1500,1903
26.6,2019-01-15,EMG,1794,1903
23.9,2019-01-16,Index,800,1903
25.4,2019-01-17,Ipsos,1000,1903
25.5,2019-01-17,Tecnè,1005,1903
25.7,2019-01-21,SWG,1500,1904
28,2019-01-22,Piepoli,503,1904
26.5,2019-01-22,EMG,1801,1904
24.9,2019-01-28,SWG,1500,1905
25.8,2019-01-28,Tecnè,1000,1905
27.5,2019-01-29,Piepoli,503,1905
24.7,2019-01-29,Euromedia,800,1905
25.8,2019-01-29,EMG,1786,1905
24.9,2019-01-30,Demos Pi,1006,1905
23.5,2019-01-31,Index,800,1905
24,2019-02-04,SWG,1500,1906
25,2019-02-04,Tecnè,998,1906
25.1,2019-02-05,EMG,1803,1906
24.9,2019-02-06,Bidimedia,1113,1906
23.3,2019-02-07,Index,800,1906
25.4,2019-02-07,Ipsos,1000,1906
25.1,2019-02-07,Tecnè,16000,1906
23.3,2019-02-11,SWG,1500,1907
27,2019-02-12,Piepoli,500,1907
24,2019-02-12,Euromedia,800,1907
25.2,2019-02-13,Demopolis,1500,1907
22.3,2019-02-13,Index,800,1907
24.3,2019-02-15,Quorum-YouTrend,1003,1907
23.2,2019-02-17,Scenari Politici-Winpoll,1500,1907
22.1,2019-02-18,SWG,1500,1908
23.2,2019-02-18,Tecnè,1000,1908
24.8,2019-02-19,EMG,1802,1908
22.2,2019-02-20,Index,800,1908
22.6,2019-02-25,SWG,1500,1909
25,2019-02-25,Piepoli,505,1909
